feature,score0,score1,score2,score3,score4,score_mean
2521,0.008631460405664572,0.004498209892672322,0.00744418499464198,0.005797316140133655,0.007577406479498255,0.006789715582522157
2215,0.007428903406825163,0.0050306744952812775,0.0055634861881411,0.009991929548596058,0.005919128605298481,0.006786824448828416
2271,0.007362119624409771,0.006644451065562505,0.0024870017608055084,0.00889314065543015,0.008529425714644271,0.006783227764170441
951,0.005788270605050331,0.00937075499963237,0.007078908035568621,0.005089067653326828,0.006528069321761814,0.006771014123067994
193,0.006008606244225823,0.007801803382462461,0.006612815700238255,0.007418477587795716,0.0059909543489873405,0.006766531452741918
1810,0.003964949529998065,0.014601698215413982,0.004956447205512539,0.0038769557059398383,0.0063871730316604714,0.006757444737704979
1836,0.012031378238774263,0.0033157548683735477,0.004478702426842548,0.0066614393537991765,0.007274528335378365,0.00675236064463358
337,0.00471381207969294,0.006643373579486577,0.010086026301000932,0.005528436663260253,0.006744371381340448,0.006743204000956229
92,0.00951997942744505,0.0039422233414264625,0.0051783867137604935,0.008538615744242058,0.006418351005759146,0.006719511246526641
1772,0.005067681728932799,0.006084181889233786,0.007255594653292555,0.009385797520939175,0.005598102646169691,0.006678271687713603
703,0.005351979886068142,0.007347614904288095,0.0059690862700127805,0.007539007906384369,0.007156331542161486,0.006672804101782974
1731,0.006716420173259606,0.003935347523597361,0.008967433466292156,0.006160064187387234,0.007519107822695106,0.006659674634646293
2865,0.004587078737338944,0.01145255752770594,0.006385193167812516,0.007600088495557889,0.003202043078685779,0.006645392201420214
150,0.007507616620092057,0.006009885483919496,0.005282418510351766,0.008730654055603125,0.005560830068613912,0.006618280947716071
1058,0.0067439423948081854,0.006216015705904006,0.006863397508367136,0.009189085621203545,0.004064279260968799,0.006615344098250335
299,0.005766192294308127,0.007860346338683462,0.009460256113656185,0.005818111040391738,0.004025723597150759,0.006586125876838054
1397,0.006815872364568556,0.008504193753866364,0.0060576200891710305,0.004834680767967117,0.006698447341140524,0.0065821628633427175
2061,0.006349008895396652,0.005518138193137556,0.0031932415835353874,0.013174596785045777,0.004656929639102265,0.006578383019243528
2352,0.006539336499892891,0.0054044241355575085,0.005937313642784606,0.008200264161677046,0.006746751458727018,0.006565617979727814
1817,0.007772405313495575,0.0077369004587829245,0.006460993727844679,0.003914751472187,0.0069304559414774675,0.006563101382757529
1643,0.007466145052548711,0.007533418436848399,0.007382059685858273,0.004797375875954648,0.005497129636785271,0.006535225737599061
1898,0.005908081083928876,0.00797902640637646,0.005650360737520061,0.005879664957514404,0.007212832888707058,0.0065259932148093724
2007,0.006421991202121775,0.005348022081124454,0.007266381043303821,0.0032413111302238636,0.01033422991686642,0.006522387074728067
1209,0.00687056154934658,0.0071630880550283245,0.005646831505942188,0.00570643109237792,0.0071999474916622066,0.006517371938871444
591,0.005794260108059976,0.010783999931750126,0.0033871545607203984,0.0067831544212936115,0.005796635446478437,0.006509040893660509
931,0.0065755955636016584,0.006864655049653327,0.00591048848277924,0.007324907596978843,0.005835413288040482,0.00650221199621071
1576,0.006907947994700296,0.006836630861930082,0.006707237584634138,0.005783220426049526,0.006266215709633539,0.006500250515389517
655,0.007770149436164432,0.006127474308530221,0.005269352284950409,0.008605391962227859,0.004628485920279029,0.00648017078243039
277,0.007544149158022916,0.0054061685261176514,0.004641550643672534,0.007880649933926303,0.006874237543144851,0.006469351160976851
801,0.006923022222439249,0.005145703530778814,0.007295797155669504,0.005302317009804512,0.007656329347228029,0.006464633853184023
2763,0.0020919240499948184,0.008267292980862014,0.009609970935284047,0.006203649411133826,0.006139575782863121,0.006462482632027565
3027,0.006037763837501279,0.005634074533750249,0.006547764381890468,0.0049966279651473215,0.00904702581067984,0.00645265130579383
179,0.005271478364128052,0.004868772190273877,0.005910287428409122,0.008861595323984922,0.007350379437296973,0.006452502548818589
550,0.005706035608181264,0.0070972992928865,0.00594305908378859,0.008605949350986337,0.004889208985974796,0.006448310464363498
647,0.006792043573869458,0.007245855407340533,0.005993191800795284,0.005173321981981168,0.00702634391839976,0.006446151336477241
692,0.00876060710935788,0.005505899643169557,0.006044337386592581,0.004742515736894517,0.007093008092777418,0.006429273593758391
138,0.005304954839285082,0.01058863367449721,0.004396336831417064,0.00540195719935437,0.006390749102165424,0.0064165263293438305
263,0.008590633379802499,0.005801275684213216,0.005343090697966646,0.005772706372167196,0.006571991815571479,0.006415939589944207
989,0.004615101731837836,0.00717084561823795,0.006357696184410351,0.006136598983911806,0.0077531539802853065,0.006406679299736651
2683,0.006057385456600194,0.010313008767699465,0.004600708045939494,0.005118588060871866,0.0058890968122463265,0.00639575742867147
2421,0.0053906034290437015,0.007308250133619086,0.006878371363176341,0.007091402634349573,0.0051462361529989635,0.006362972742637534
2108,0.006086657875854025,0.0074839076645737,0.005871245704156787,0.005176130246455633,0.00717434779597346,0.0063584578574027205
182,0.0037551867087835963,0.0075877075489696345,0.0065894811075435196,0.006554587006943695,0.007295075816906495,0.00635640763782939
1495,0.005129940611186568,0.0070326723513457114,0.004225796922682337,0.0073139133805012165,0.008020820624212993,0.006344628777985766
776,0.010478720210013323,0.005444696371148602,0.005402375991817951,0.005707276076634884,0.0046545618940914656,0.006337526108741246
3086,0.006951190395101262,0.00785448509524614,0.005723555919162605,0.006200590728303376,0.0049568524663656435,0.006337334920835805
321,0.00839840703356682,0.007856536607899043,0.0049146507238634046,0.005098003650447209,0.005372255199440572,0.00632797064304341
705,0.004159907150999992,0.009037599338604875,0.00750314268595007,0.004128809313880947,0.006793211397327659,0.0063245339773527086
2534,0.007569269536186212,0.00638653129919649,0.004917887949877094,0.0031841561433084776,0.009546773116172457,0.006320923608948145
258,0.008128901515245117,0.007317596025511088,0.007004849828808757,0.0028010982853368164,0.0062284254488438745,0.006296174220749131
2760,0.006111999210757383,0.006175656051096045,0.008002548347023597,0.005251729062338431,0.005849390455614581,0.006278264625366008
803,0.0066161859469166485,0.00526880784790454,0.0057131453498098774,0.008128324276225935,0.005624851116068033,0.006270262907385006
518,0.005255021654746656,0.0066658998518533,0.007898093106773463,0.006462507609020688,0.00506219058086884,0.006268742560652589
2646,0.004513037583464071,0.004140400657085005,0.0069118490370881185,0.005608244524563931,0.010130436571729523,0.00626079367478613
872,0.005051262411099622,0.010301697789815554,0.004709980452979929,0.005899821828038855,0.005293024382000503,0.006251157372786894
1672,0.01093623771425144,0.0049341045940070275,0.006817014481352904,0.0030675849177803963,0.00549754370946307,0.006250497083370968
557,0.004647865190555004,0.005313985040605947,0.006510833494848269,0.008362074338103912,0.00639908320378433,0.006246768253579492
738,0.005785406338543286,0.006117776371393746,0.00475197872351565,0.007047365530716973,0.00751064295589055,0.006242633984012041
2260,0.005545287155943033,0.008600210170195246,0.006758864552170774,0.0018914381692126843,0.008407138258120363,0.00624058766112842
289,0.00450318830893325,0.009811444048421228,0.004509690728601646,0.007366952176014634,0.004994868654559164,0.0062372287833059835
270,0.005817378545518584,0.007308640999532635,0.004183962743539604,0.006542531289968039,0.0072526918776364534,0.006221041091239063
1937,0.004881984366749053,0.0047399446198923825,0.002688621799089485,0.008524281202179702,0.010176886492081566,0.006202343695998438
1736,0.007170099655581725,0.0038418240689468324,0.006911534532349576,0.00735044053807737,0.005728194191653586,0.006200418597321818
370,0.004401771826096083,0.007731465165352235,0.00703325024719228,0.007146208364549964,0.0046478706798869915,0.006192113256615511
1312,0.006659353537618394,0.006744524673159824,0.0034395500429822614,0.0076789318155011145,0.006360649644712263,0.006176601942794771
3042,0.00826800438137261,0.007122309365266372,0.004680562192833621,0.002904682986463258,0.007887227750261563,0.006172557335239484
3015,0.004945586236230275,0.003308450303089231,0.006532241777387796,0.012749585899403433,0.0033222394123014194,0.006171620725682431
808,0.005838236227579438,0.008926522920578168,0.0041759315288516135,0.006692231569258861,0.005182480357748173,0.006163080520803251
171,0.0051257133401710585,0.006000782330352281,0.007095955429702526,0.007123265776266621,0.005431455607877436,0.006155434496873983
1317,0.007138936160405984,0.006595641379520479,0.008883515403912755,0.004168997155641306,0.0039761834274586304,0.00615265470538783
3147,0.004730999434005628,0.008542581200248669,0.004636073822853333,0.0048218623396753205,0.007975117620667134,0.006141326883490017
1901,0.0058361091718474875,0.007320936179472409,0.005422065275222207,0.005088406291366554,0.0068495875849875825,0.006103420900579248
2652,0.002994208397664896,0.003359325335616897,0.010927370454362016,0.00577837398304541,0.007454844692736753,0.006102824572685194
858,0.007319726213193844,0.005291649760245201,0.006192456139221173,0.0048678437746648194,0.006803652192019559,0.0060950656158689194
2731,0.008173284223969996,0.003912537201779315,0.007135088950617842,0.0027916037952509477,0.008423428563432794,0.006087188547010179
1119,0.008071452063626253,0.008402171327051497,0.005617455229924893,0.004781728493096191,0.0035468215413019034,0.006083925731000148
1487,0.004451825643174048,0.009259003745628642,0.005265414940050429,0.005260359356409587,0.006172639353017159,0.006081848607655973
157,0.005353544536233336,0.004282052798229061,0.004915276416121067,0.006628896861740097,0.009221362158331865,0.006080226554131086
2233,0.005856390403989725,0.004349318522502845,0.005609591965018882,0.008526091545306423,0.00598902658089443,0.006066083803542462
2284,0.00721002393795907,0.0038543657131134487,0.0061866949053838525,0.005177571205686052,0.007868178524780113,0.006059366857384507
2150,0.009581662180459036,0.005812969266384694,0.004181031286497365,0.002871676479060497,0.007806699549481687,0.006050807752376656
711,0.004231895325234391,0.006377669003372278,0.006366468072309675,0.009047007093605881,0.004173410422610286,0.006039289983426502
1622,0.008854781177181173,0.0031291092418454652,0.003816226586671857,0.006898505479011704,0.007347509627010301,0.0060092264223441
354,0.005802844232545328,0.004820364588344131,0.008022028316829216,0.005519240821878204,0.005862574606003132,0.006005410513120002
766,0.007587183744551238,0.005447540229757937,0.004722365342625673,0.007159009710740916,0.005014987877822139,0.005986217381099581
1032,0.006905867713809641,0.006940847229771197,0.004921390420816831,0.0032846886937621693,0.007871636856003082,0.005984886182832584
194,0.0049669195901008555,0.006815328869192697,0.0035016523695831263,0.007736092604381101,0.006829300405172287,0.0059698587676860135
913,0.0024380436618144704,0.011592926281779414,0.003722125318826395,0.007419461080128781,0.004608609294428133,0.005956233127395439
1483,0.005173239265553479,0.007076308162053388,0.00590826859976701,0.006058722572836716,0.00549830286624183,0.005942968293290485
426,0.006631149008782781,0.004528801754142415,0.005725237661003595,0.009155102639758283,0.0036481857807638845,0.005937695368890192
2245,0.007264591797856027,0.005145752552869641,0.004798134881537952,0.0058915240557274725,0.0065356787018304545,0.0059271363979643095
2845,0.006503099443474935,0.007759276689094287,0.005372430303399237,0.004074743663135083,0.005892660618679496,0.005920442143556607
1248,0.0035865934222795407,0.0011700978269252825,0.009905586857036627,0.010177172555386466,0.004750037056864009,0.005917897543698385
2273,0.006850319382344435,0.008581848775602256,0.006446580273402578,0.0027941681279455032,0.004895610352577529,0.00591370538237446
384,0.007156523796544884,0.005289372405282415,0.005301030046702615,0.004096044800187284,0.007714625512350356,0.005911519312213511
328,0.0045779901584055375,0.006274330687123716,0.007349911373629701,0.00530605294395115,0.00593780648780244,0.00588921833018251
126,0.007528744403342392,0.005704320262182044,0.006118829289984013,0.00418373812433955,0.005864471002084537,0.005880020616386507
1099,0.0034839944057173133,0.006363312219507747,0.004829502027667015,0.007547298110668072,0.007114424461292771,0.005867706244970584
992,0.00597190812582022,0.006175168853846954,0.0048375062446587,0.004601731865670604,0.007706016998687483,0.005858466417736792
1534,0.0049120048796220395,0.006441949470659156,0.009412053728197367,0.00460810338518415,0.003858400623325749,0.005846502417397693
919,0.005882514195152676,0.004762535780163872,0.004301154501438614,0.009015605584625743,0.005168212117439168,0.005826004435764015
548,0.00605250639089414,0.004015338383275071,0.00627446833522136,0.006562907619655206,0.006192580752352144,0.005819560296279584
866,0.005897010219522843,0.006154326420377881,0.0032060868485287567,0.006268837090574025,0.007569160277652289,0.005819084171331158
537,0.006527426447325359,0.004442805907648434,0.008052812806542835,0.0024032609458941507,0.007621225051886912,0.005809506231859539
220,0.0049033796528710925,0.004127945863038743,0.007514351845846218,0.0032672602462375812,0.009207507759502952,0.005804089073499318
1625,0.00559293304280267,0.00500134934403662,0.0064403967122193245,0.0063114610529285825,0.00560117434313433,0.005789462899024305
1670,0.0028800540125371193,0.0063604402957903655,0.001767870553510041,0.0036720912935850705,0.014246972295394462,0.005785485690163412
863,0.0041572119612621385,0.005333160299822936,0.00879858267121631,0.0026569505575765864,0.007952728840817705,0.005779726866139136
2272,0.010389483345653254,0.004471798652210654,0.00658768238474244,0.004525097162362774,0.00289741633866895,0.005774295576727615
1592,0.007372976954328211,0.006779410447998252,0.007877305335080768,0.0005203044150813276,0.006157585131660992,0.005741516456829909
255,0.00673437934133962,0.0036507760057739383,0.006227325798854745,0.007410959378063908,0.004678010840716065,0.005740290272949656
3085,0.004168615758406215,0.007093119563999548,0.0030751507706776467,0.00990139041408935,0.004377678050001622,0.005723190911434877
1445,0.006632978208721685,0.0026252860197059713,0.0045534977010275755,0.005167451454171557,0.009613691291206516,0.005718580934966662
670,0.005483250768215917,0.007634852628920006,0.009176110514365994,0.0044864100907057525,0.0017944891953972253,0.005715022639520979
2961,0.002674249736586671,0.006873116741400694,0.0038967378435438692,0.010470506240909954,0.004578095542721907,0.005698541221032619
2383,0.00581544106153657,0.004003546055376254,0.004123736477929379,0.006425024235137478,0.008118511475580216,0.005697251861111979
2571,0.005663874526055576,0.005019309468477271,0.005109996068018052,0.007716288221968381,0.004954664992056018,0.00569282665531506
876,0.007702123288128149,0.004936429101874384,0.00405759385790992,0.005977025926715133,0.0057301710370309756,0.005680668642331712
917,0.006028495243936023,0.00781810749411361,0.0063537631722893635,0.003407482205079278,0.004779695674102434,0.005677508757904142
1028,0.003493713248606117,0.006798712025607046,0.004110917496535478,0.006582272612230042,0.007294050907889991,0.005655933258173735
2087,0.0033696875417492623,0.0025807214333206452,0.01194523913965357,0.006001169313265248,0.004374890622519709,0.005654341610101686
479,0.00577897326716541,0.0036652399787316624,0.007966605458012595,0.005664287789342019,0.005039598415258325,0.0056229409817020026
2420,0.00368064193169683,0.007943206250395737,0.005831653147722353,0.004377577268862395,0.006243366351119489,0.00561528898995936
2616,0.00808483691058672,0.011146629500292618,0.0008945609208910648,0.0022247289617242736,0.005502301678460665,0.005570611594391069
357,0.003343141103888481,0.004269648301208533,0.00829149665228643,0.0066909906494386565,0.005107281142288771,0.005540511569822175
891,0.004544296366954166,0.006788584357951247,0.0067894244639422775,0.004389177158816431,0.005083861175335614,0.005519068704599947
787,0.003897051999224297,0.0015860368162840157,0.008341821731239988,0.007014754005546719,0.0066830265903169905,0.005504538228522402
114,0.006068896266083246,0.005349803171828257,0.0024983566993191887,0.007676783279887962,0.005927688403939132,0.005504305564211558
724,0.00573308346008388,0.006173656661046802,0.00507342297808584,0.004449460344801791,0.0060374908220151196,0.005493422853206685
2788,0.0031082424927896197,0.0065646863007389885,0.006031039257506962,0.0061881212629229364,0.005569594690177022,0.0054923368008271065
2857,0.004903694548587066,0.006761909929579961,0.005075768568704217,0.0052604264239906546,0.00543449754546743,0.005487259403265865
1821,0.006365733152420976,0.004432706466295275,0.008520430004750447,0.001282930332177226,0.00682101516681731,0.005484563024492246
1940,0.0037684543899460868,0.007029163931782588,0.006728267047856197,0.004075289738021984,0.005801104962940301,0.005480456014109431
1165,0.004150769942604858,0.004773597551707989,0.009754699637229266,0.004584177419296907,0.0041181262520651124,0.005476274160580826
947,0.0028311381608111374,0.0057800110445835945,0.0066862609502421995,0.0035841198033728003,0.008486188985077615,0.005473543788817469
2414,0.005178361458233433,0.0063788242827685785,0.0037196643621624256,0.006927758948202513,0.005104121984851534,0.005461746207243696
2431,0.005368359619743194,0.005976016161385116,0.003071517479089551,0.0069509181124346835,0.005879048772234642,0.005449172028977437
1950,0.00572251591030064,0.005552836781533576,0.005205215809035202,0.005993111841007434,0.0047637983669862076,0.005447495741772611
646,0.002938854579409325,0.005399088453364772,0.009561530918141959,0.0063256357252229,0.00300058107569436,0.005445138150366662
1380,0.005146619468167388,0.002935322200000342,0.007453570002704113,0.0056979646850410185,0.005949883566907161,0.0054366719845640055
3068,0.004562890257713069,0.007512391812595525,0.00537148973625699,0.0033481779053009405,0.006384504484251293,0.005435890839223563
2977,0.0030388694175769813,0.005249620232106265,0.00781434934521887,0.0046064014069837535,0.0064614737756886155,0.005434142835514897
2469,0.006243899031194426,0.002269704560027963,0.003959209939298299,0.010549478410835011,0.004078246996313344,0.0054201077875338085
698,0.004854959549230877,0.004391901759410723,0.006062581027325714,0.007005886416389856,0.0047190601269998965,0.005406877775871414
1221,0.005892452184984504,0.005189134153498619,0.00426216114383881,0.005012943876722749,0.006571303011391533,0.005385598874087244
2242,0.0026563030730010115,0.005080474545409903,0.004037984424011449,0.009137791127781191,0.005906673887160775,0.005363845411472866
558,0.007136540751051741,0.0029985284954202615,0.004630478853828878,0.0064623194193945705,0.005577074359926746,0.00536098837592444
390,0.004549810608213132,0.0017149070538798909,0.00874658831380448,0.005910248993661094,0.005832834196749287,0.005350877833261577
1294,0.0069033814183135055,0.0059618781084517175,0.005037344047533339,0.006066061247506004,0.002776490009948972,0.005349030966350707
632,0.008064041483328498,0.005595186692894478,0.0046485735976658435,0.003276927712390966,0.005155210759748739,0.005347988049205705
604,0.005250007298692829,0.004773481831709695,0.005298854200190579,0.007711184678983451,0.003684783728152624,0.005343662347545837
1764,0.006366281896766002,0.0029433015744222153,0.0038478796938399306,0.0037942616179410995,0.009753437459878112,0.005341032448569471
1162,0.005408338319669734,0.00529174635908934,0.003746122925265846,0.004586358636123961,0.007595538590878717,0.00532562096620552
2833,0.005835983413904215,0.005660575676368503,0.004526612326309021,0.006560999048503988,0.003997155577301873,0.005316265208477519
962,0.004259820545997636,0.006757509310029408,0.002075860405739131,0.008271126232970313,0.00518671700738994,0.005310206700425286
2323,0.005284126398833392,0.004336994100174692,0.006390371598492308,0.006437963073597706,0.004069998019085005,0.00530389063803662
1138,0.005559347696241305,0.004241974698369781,0.0023544176063780677,0.006091944447626523,0.008193534171113867,0.00528824372394591
358,0.0036214617011209615,0.004355020686012812,0.005676464284242213,0.005702280576060296,0.007080443793765924,0.005287134208240441
1707,0.0076730316823899036,0.003573499144156238,0.004577003466778716,0.004602137312961717,0.005972614574012261,0.005279657236059767
1263,0.007407162218171503,0.006043116887110569,0.003957454009940727,0.004683441902480923,0.004273885762494563,0.0052730121560396566
104,0.005360189881527651,0.00614874056309256,0.00374644988246683,0.00475742273528579,0.006248907887300051,0.005252342189934577
1722,0.0071317385674365295,0.004084652346232088,0.001529920017209835,0.007282397846356686,0.006216713854183422,0.005249084526283712
2056,0.009659874391080183,0.006645566762393824,0.0030660388332258183,0.0017843445932289917,0.0049985295658584,0.0052308708291574435
1220,0.0036750322386628832,0.003518876729489875,0.00895138534831923,0.004680979756244926,0.005212414155502935,0.00520773764564397
1172,0.003324262441621571,0.004899848822657151,0.007984779623054798,0.004241244257568569,0.005496286889769667,0.005189284406934351
303,0.005394199116889638,0.0041102563454158535,0.007018227910398745,0.004959339812868931,0.004412594485451592,0.005178923534204951
691,0.007057571677612061,0.0064101712312644495,0.004204111993264267,0.004071845663446751,0.004109299784680042,0.005170600070053513
215,0.004656284332515238,0.005279217690851848,0.00717030284939676,0.002993541145018191,0.005707825947249849,0.005161434393006377
523,0.005692944542637377,0.005539595510216961,0.004332412541892423,0.004805683488040521,0.005407017852594541,0.005155530787076364
2987,0.007436351650305801,0.008231081640866047,0.001881264455338974,0.005549604402400378,0.002665189332998174,0.0051526982963818755
2755,0.0031268049413541088,0.004340672884269836,0.0061262389202104426,0.008290482434562972,0.0038579757953406115,0.005148434995147594
2891,0.006741620752288607,0.007021165515955796,0.003967863815227408,0.003657629833270319,0.004326666199380876,0.005142989223224601
2068,0.005255090824498791,0.003299558633596081,0.008691718253671429,0.0049671150295112765,0.0034401902159912658,0.005130734591453768
1766,0.016238263472915026,0.0024826385888495643,0.00194444172947245,0.0027852389414219363,0.0021210879674098625,0.005114334140013768
538,0.005789747043352769,0.004540441722590236,0.004237155901799465,0.0063996854066983265,0.004544679203625686,0.005102341855613296
1906,0.006659707453555594,0.005004095604022931,0.0042503113665814975,0.005012878906798201,0.0045242263719480645,0.005090243940581258
2485,0.004746910712658972,0.005036569080996881,0.0062657829511446475,0.0026663809397712156,0.006651899182622453,0.005073508573438834
1805,0.002548015644940863,0.005008465540874034,0.0077870721781328695,0.004166604020284005,0.0058230533086478355,0.005066642138575921
2897,0.0045195487592051675,0.003162544675060763,0.0072886879188171485,0.007917425843764914,0.002439022191920085,0.005065445877753616
1890,0.004176576478824369,0.005328391606118706,0.003825956304773802,0.006064469403725061,0.005898406165027555,0.005058759991693898
382,0.00427890616775306,0.0039489210379806145,0.0041965441297823775,0.006275387109798091,0.00658413316827703,0.005056778322718235
3022,0.006867516942258648,0.006031006057258005,0.005335213831566856,0.0017697270457202167,0.005211141396309789,0.005042921054622703
1756,0.0042567751891406345,0.002089306305794099,0.004777747093559366,0.007827082068814792,0.006211687887078659,0.00503251970887751
1359,0.006772201671531562,0.0059271199980967665,0.003289599555380821,0.005041790544292941,0.003992510236976678,0.005004644401255754
1642,0.0063236555218345375,0.004391830934886778,0.004994274357959763,0.0058355545395619175,0.003477144785531068,0.005004492027954813
379,0.004925459445102676,0.004851128962569411,0.0056544822407188075,0.006286071336764389,0.003296743046428701,0.005002777006316797
1428,0.005158354824745528,0.004814572844966512,0.005000521681160816,0.004215298325783,0.005805587558909597,0.00499886704711309
1768,0.0050714553432279616,0.006834745509708244,0.0032032265346255357,0.0030824047731396126,0.0066862119522532485,0.00497560882259092
2168,0.0031035065812016916,0.009972255857276655,0.004528637724123717,0.003897149130214879,0.003332542686886525,0.004966818395940693
566,0.005522842055257378,0.003040519165453059,0.00619481348936255,0.006045282582091841,0.003969529984444515,0.004954597455321868
2704,0.004618869586780449,0.0033421795410058207,0.0037077598029629363,0.007827480759878715,0.005247536128531498,0.004948765163831885
2369,0.006131564557749141,0.005112262924053835,0.003117855253086465,0.006246604342830959,0.004110616367032065,0.004943780688950494
1137,0.004264213573535829,0.006486734295458333,0.005661315822336758,0.0036225461953701956,0.004680887755985549,0.004943139528537333
1693,0.003762004918491462,0.004928644047911409,0.0038799084005936434,0.0035334731001753967,0.008609702612893667,0.004942746616013115
1791,0.0017531114278963786,0.006477538811501772,0.00728561487150048,0.005487279174234874,0.003707961796903416,0.004942301216407384
2666,0.004912451765469892,0.0035540396434782817,0.003244153185637749,0.008894978272323583,0.0041032541823973236,0.004941775409861366
1241,0.0036950104352848497,0.0045966339468294275,0.004132499477926529,0.0060315180437015125,0.0062379615264510895,0.004938724686038681
1093,0.0033736752611227545,0.005068176625117876,0.007304553870570445,0.005130176345520384,0.003766254471432607,0.004928567314752813
868,0.005292744924100278,0.005316493715092573,0.0036179660551613193,0.005869724164978982,0.004477957875053153,0.004914977346877261
448,0.0059417682186943726,0.005281553119445431,0.0057081974038041975,0.003243088257909197,0.004382680476730039,0.004911457495316647
643,0.0057871290135357405,0.004991313886990945,0.005250404587292761,0.0050795840836194844,0.0034254437609890468,0.004906775066485595
852,0.0013173770166425437,0.0055670438878297175,0.006085152941947417,0.006041321587066267,0.005507048027744495,0.004903588692246088
1998,0.0032868898785414938,0.005147539004167006,0.00614952728336143,0.005383383860243793,0.004523908365025111,0.004898249678267767
1402,0.003399759508992554,0.00585257648990579,0.0051545582205246455,0.003286281123834766,0.006774695220883257,0.004893574112828203
2848,0.004734313789480215,0.005129050350701993,0.005493960028958276,0.004700187022383551,0.0043440124028863705,0.004880304718882082
630,0.004846670821621044,0.006766654868322194,0.005474203929611538,0.0038308434797607823,0.0034529643836205435,0.004874267496587221
1597,0.0039786064159177004,0.0031498435385688595,0.008312141181614803,0.004196457032309553,0.00472891192311151,0.004873192018304485
3116,0.0038150162787387695,0.0046231630933039666,0.004427720716826721,0.005000962670592315,0.006489546701874926,0.00487128189226734
2634,0.004236629684520196,0.003997458006280438,0.003315265377484514,0.009105221331763426,0.0036523989801851703,0.004861394676046749
671,0.007564616733551712,0.0036932468555276694,0.006441958236994684,0.003818300873869303,0.002757443888891715,0.004855113317767017
949,0.004144540653485393,0.005920486610762816,0.002928560338260826,0.007102031292935786,0.0041780901208404875,0.0048547418032570625
2488,0.0047175508627039274,0.004443619022024092,0.006630444614880884,0.005362128961988561,0.003068050940660439,0.0048443588804515806
1896,0.004416919006478867,0.006095881492138301,0.004496215042440305,0.0055242956736124005,0.0035601719833955135,0.004818696639613078
1504,0.006020329552189218,0.004505957598841812,0.0050991400004500535,0.004144482736546736,0.004322176461059798,0.004818417269817523
1051,0.006487572478233414,0.004445212280012156,0.004891651725292317,0.004008103070700851,0.004259383886710568,0.004818384688189861
284,0.0045862040320922195,0.004770230455049004,0.004651561245350471,0.0038791553656789463,0.006200122657226942,0.004817454751079517
410,0.0038809399043471314,0.005725350781413475,0.0036623958310274597,0.0074744422577394665,0.003312552862986973,0.004811136327502901
1464,0.0037658154838142387,0.0036116205107610076,0.007884539241513682,0.004545332265102001,0.004223698446490911,0.004806201189536368
3063,0.005158156132654094,0.006165672215325826,0.005427990046511477,0.003366949668172458,0.0039036711029840497,0.004804487833129581
1347,0.004608327055560429,0.0038290498069667575,0.006019758117989215,0.007173815189855702,0.0023884499851188935,0.004803880031098199
2046,0.005828016342629493,0.002143839088064427,0.00259041654019111,0.009082289516351368,0.0043730435167999,0.0048035210008072595
915,0.006016417919314027,0.004857153930187204,0.003039394262585744,0.005742363038929115,0.004281156719628867,0.004787297174128992
2404,0.005884459361183398,0.0037059577524957057,0.004145199059349405,0.005222136577596573,0.004949314666055099,0.004781413483336037
2462,0.004347477388629059,0.0034874409944168753,0.005341037794997043,0.004921166652601585,0.005797692664022113,0.004778963098933335
2371,0.003975950704519535,0.004152628720751667,0.0034322901507538167,0.004181166094216263,0.008105479018115286,0.004769502937671313
1953,0.0053791392286445016,0.007725582462879289,0.0021783050498067136,0.00422944494439969,0.004329845536060156,0.00476846344435807
1480,0.0015054860063798525,0.006420181952729696,0.005201157175736231,0.006735836588466612,0.003940665802464651,0.004760665505155408
1062,0.006820555562130497,0.00474559951513661,0.004923901700260615,0.0016451926775756707,0.005571404227201541,0.004741330736460986
739,0.00523360996910798,0.005746022814331144,0.006554289075604479,0.0034895788995342567,0.002676211964060967,0.004739942544527765
2336,0.006297783184678518,0.003582198544506463,0.008670531374249587,0.002919207959236034,0.002206080674284983,0.004735160347391116
385,0.004496518928897858,0.005613419482617027,0.00493673957128872,0.004235126273867743,0.004384028448859678,0.004733166541106205
1184,0.006432861908617337,0.0041616548733084905,0.005746848231052141,0.001523775819208645,0.005774037236971361,0.004727835613831595
2815,0.006769807645833229,0.0056695827903877295,0.0035531906690431316,0.0036665602451420067,0.0039463645917452266,0.0047211011884302646
2020,0.004218417617147017,0.005471324511462599,0.003105951996817501,0.006183563127401745,0.004570222975635858,0.004709896045692944
1056,0.0032004494903548524,0.005557240987910246,0.005266847109235174,0.0054071023571305036,0.004106463765879985,0.004707620742102152
1094,0.005026781700672657,0.005418013664470862,0.00463676205887711,0.003768973276539172,0.004667908314206149,0.00470368780295319
1169,0.0064621373585742005,0.004829208572632456,0.005716922992028379,0.003593087470139592,0.00289648722949876,0.0046995687245746775
2574,0.004391863759247096,0.004370736389969797,0.003521483489005449,0.0065717069926957365,0.004632515466494414,0.004697661219482499
1370,0.006484492980918559,0.002927067023709278,0.006213824597949848,0.0038228606473498282,0.004035720960754023,0.004696793242136307
1328,0.005894692036185968,0.005024756770202512,0.00530868785771858,0.003073303645064888,0.004140347503001438,0.004688357562434678
259,0.004953542878364954,0.0039531708198120045,0.005913975141448284,0.0032580804992009306,0.005317635379089951,0.004679280943583225
899,0.004703990340620041,0.006242369828326585,0.0023512434899198844,0.005123602714228008,0.004940699140922291,0.004672381102803362
