feature,score0,score1,score2,score3,score4,score_mean
1083,0.0006858615785970858,0.000758142726098939,0.0017849498214070835,0.0013485004062942427,0.00041003809447046617,0.0009974985253735633
928,0.0002938037395422665,0.000402816971542452,0.0005705770104171398,0.00029190518939310235,0.003372684567822803,0.0009863574957435528
1325,0.004078541612257444,5.893666103617387e-06,2.3352526707910376e-05,2.7551344300030056e-05,5.2883907644594834e-05,0.0008376446114027195
2007,0.002000335401867611,0.0009719244197735929,0.0007119419008330111,0.00013838110895942354,0.00036512890323387077,0.0008375423469335018
3164,0.0006919075885898422,0.0009304650014103314,0.0009485771919417653,0.0007095689205775019,0.0008011500460696352,0.0008163337497178152
22,0.0006415691644458287,0.0013710580096294811,0.0005051277516308016,0.0007315573090147081,0.000713251081414225,0.000792512663227009
9,0.001269640266174111,0.0005505682742990601,0.0006391630414630077,0.0007384800615081632,0.0005657322216888611,0.0007527167730266407
3042,3.5720929253297584e-05,0.0034947832560457055,1.8952138794884163e-05,5.460750521701014e-05,1.7656512098596497e-05,0.0007243440682818987
2107,0.001870031495624872,0.0004978861915710931,0.00030726555630882456,0.0007891480729721176,9.933126236791666e-05,0.0007127325157689649
920,0.0007226898390396097,0.00044824699052747056,0.0006870208386489248,0.0009069197939867051,0.0006590481498647904,0.0006847851224135001
1801,0.0013406507969158344,1.636936635440005e-05,0.0006816393333469058,4.490046574802289e-06,0.0010852294600175235,0.0006256758006418933
2038,5.310796681511559e-05,0.0026334865474440176,0.0001138495995118688,4.4959603819092926e-05,0.00012109174609453027,0.000593299092736925
485,0.0004838956704149913,0.0008531915310842157,0.0007651872424583018,0.0004701234115235019,0.0003860369206428801,0.0005916869552247781
7,1.495072642215169e-06,0.0028881724617322445,1.0826285444536473e-05,1.11516861334192e-05,7.076836565338986e-06,0.0005837444685035508
597,0.0003775092293589166,0.00130539662562144,0.00017787601878052086,0.0006132919142498314,0.0003807794112628576,0.0005709706398547133
2556,0.0010840890837862918,0.0008463112878882406,0.00010200237940615209,4.25061116615151e-05,0.0007195261587859498,0.00055888700430563
3160,0.0004595735624186885,0.000449641369408859,0.0010163197709259636,0.0004234947995755702,0.000411026284778311,0.0005520111574214785
2560,1.2877793933425796e-05,2.2556772705439404e-05,9.059425411284385e-05,7.714226341269167e-06,0.002483531697313766,0.0005234549488813488
1952,0.00026241263632691966,0.0006453593250289257,1.7590577737788077e-05,0.0013074700881228985,4.7803168593758254e-05,0.000456127159162058
3162,0.0004161241567464028,0.00030360443550858483,0.0005273397109927277,0.0004039197834378738,0.0005362262698433565,0.0004374428713057892
13,0.0005999845074621182,0.0007722994240477267,0.00010806424634671179,9.442247960577886e-05,0.00046150824287405617,0.00040725578006727843
2976,4.02378903800219e-05,0.0017046933833366593,5.613156066011801e-05,6.288309555496672e-05,2.594157043878772e-05,0.00037797750007411075
17,0.0018194029283380465,7.284920005459985e-06,3.0706895123769336e-06,8.066296683860971e-06,8.525520606238231e-07,0.00036773547732007366
8,0.0007105757299553172,0.0002465238742014844,0.00024874011902492805,0.0003246662040692547,0.00029888286930971643,0.0003658777593121401
3165,0.00015611915592662431,0.0003555197049114309,0.0005671569770003334,0.0002900050284035374,0.00038982296683529207,0.00035172476661544363
2241,4.6024085424710523e-05,0.00023233250663086272,0.0006807098200886237,0.0006478977878003652,4.577937946109095e-05,0.00033054871588113064
1217,0.0013862884762937916,0.00010368628257396715,3.724615522661547e-05,7.76225146452845e-05,2.951963764706e-05,0.00032687261327734375
2822,0.0007543186406405895,0.0002486691387360191,5.172005263790736e-06,3.267228970473537e-05,0.0004857882250425829,0.00030532405987754356
1179,1.5607504390316685e-05,0.0014460356549827575,1.436689986941069e-05,7.262207471581546e-08,1.5616473399441573e-05,0.00029833983094332847
3131,0.00042589347954768384,2.0431956988206265e-05,0.0003157183495657475,0.00010453167010291271,0.0005423631093224794,0.0002817877131054059
2825,0.0005725703906668374,0.000754175203524247,1.0353613485461778e-05,5.095373106530839e-06,1.5627984966197947e-05,0.00027156451314985493
3163,0.00015133425573369665,0.00025468565487478764,0.000359807719904255,0.00021405592095502158,0.00035919608698571024,0.00026781592769069425
10,0.00027741502303760875,0.0001865709618243149,0.00023782527640445265,0.00041383435562134023,0.0001923453400492904,0.00026159819138740135
193,7.249936234577582e-05,0.0002418422253171687,0.00011465867127381397,0.0007855313588028821,8.098818588608733e-05,0.0002591039607251456
2483,2.2076683482292048e-05,0.0008526868162221868,0.0003041343601868872,6.469539966163045e-05,1.8683498282898423e-05,0.00025245535156717897
1005,0.0001365352638218388,0.0003551333459167682,0.00036094652155457075,0.00021129013436469135,5.5101510955226344e-05,0.0002238013553226191
804,0.00015087991251982763,0.00018108147650369553,0.0002042557574686074,0.0002960060781764486,0.00026026531744260576,0.00021849770842223697
1893,0.00024787678341687256,1.4367817473018151e-05,0.0004782766661627391,0.0002801609128932495,2.751001663569035e-05,0.00020963843931631393
1481,0.0007819458389017406,6.485256605544233e-05,4.7955315175068306e-05,2.5380315177548225e-05,0.00010220288755823075,0.00020446738457360604
1726,0.00014151024841370697,8.580741878316746e-05,1.2868980130583915e-05,0.0004927863969669867,0.00026748291522297324,0.00020009119190348362
1798,4.416289998766725e-05,0.00011161189326204032,3.3849829552798965e-05,0.0002408526455817905,0.000565648849365191,0.00019922522354989762
1250,1.9054967036692847e-05,0.0007671127507669792,9.180221263549795e-05,3.479281563490963e-05,5.440216948672935e-05,0.0001934329831121618
435,0.00046256491732114927,0.00027723328355673717,8.233997881267067e-05,6.980371375061057e-05,2.8837946427148727e-05,0.00018415596797366327
360,0.0002135152488749,7.29636864071823e-05,0.00017242666776659077,0.00016077777216705645,0.000280360153783575,0.00018000870579986091
1136,0.00027693455320088007,7.249032866769258e-05,3.2622725530339475e-05,5.7114171336835564e-05,0.0003980744999765482,0.0001674472557424592
301,4.5487997606729294e-05,0.0002515125778823568,0.0002610938087861316,0.00019915836334302638,5.997712231654921e-05,0.00016344597398695865
15,8.219218689690651e-05,8.04021899289774e-05,0.0001704912618250068,0.0003311904955007796,8.220404119779995e-05,0.00014929603506989405
994,0.0001539217541059857,0.00016306863175844974,0.00010656303345005394,4.4248927723616875e-05,0.0002634361887748022,0.00014624770716258168
1802,9.964624964265869e-05,0.0004691957280167539,6.043443660504677e-05,3.4201260116961824e-05,9.561607876920294e-06,0.0001346078564516683
2029,7.704136248542523e-05,9.640535248815636e-05,0.00027010257733491326,0.00014424331355081092,6.235046870643838e-05,0.00013002861491314882
2801,0.00021726850615318868,5.5554510403858566e-05,0.00017571701054712642,9.153471918845001e-05,9.426548692884302e-05,0.00012686804664429333
1053,0.00023818759697320029,5.855144178709924e-05,0.00022960915417804016,1.845797104107625e-05,8.469876963246492e-05,0.00012590098672237614
960,8.713254541930586e-05,0.0001686424330071765,4.529499012075356e-05,0.00018899789426399157,0.00013859809024045078,0.00012573319061033564
2826,0.00013765107322586312,2.260422364890486e-05,1.1759548293392797e-05,0.00019731755026001585,0.0002531228660681125,0.00012449105229925782
144,0.00012520983368177247,3.509057264662033e-05,7.316324390966045e-06,6.031915440580083e-06,0.00044279171267402943,0.00012328807176679367
2837,2.81898234035387e-07,0.0002448303309175394,0.00016704945814297566,0.00020153570429223413,2.8412062743087516e-07,0.0001227963024428431
2750,0.0003137721913347458,5.125661931606677e-05,6.224902641475381e-05,0.00014453890161336325,3.5777187645595026e-05,0.00012151878526490492
439,2.035887606994296e-05,0.00021350305520913268,0.0001455566948153197,9.275132515107937e-05,0.00013114783005325386,0.00012066355625974571
777,3.099612410379642e-05,0.00010964427395934568,2.111477806030999e-05,0.0004009477239460982,2.9964559757733925e-05,0.00011853349196545686
2487,0.0001012650633429866,5.290807448401722e-05,0.00011461653171222289,0.000276096048552186,4.751799575843579e-05,0.00011848074276996972
2505,0.00016769879239057482,4.7770507027021e-05,0.00021910743872379762,6.111806423217918e-05,9.500098965269107e-05,0.00011813915840525274
1098,0.0002997780243446414,5.639740666649808e-05,0.00010407348647372078,5.650609889536394e-05,6.718274850013176e-05,0.00011678755297607117
12,7.29193592393747e-05,8.90230346886579e-05,9.924258930826543e-05,0.00012802219359191023,0.00013941505276238484,0.00010572444591811863
2057,4.381969559128685e-05,0.00017693144652659434,7.436367009490935e-05,8.360068377909248e-05,0.00013795535672615625,0.00010333417054360787
200,0.00014809659812976353,0.00026839222109575043,4.368717002669791e-06,1.3308499939247807e-05,7.097781328962681e-05,0.00010102876989141166
159,0.00014855156698874694,6.679750296780117e-05,0.0001258247414673388,7.867282559261674e-05,6.260539466161176e-05,9.649040633562307e-05
3053,0.00012629224851341058,3.503249987758055e-05,0.00011642133994651221,0.00010866273943423223,9.238400681167964e-05,9.575856691668305e-05
218,7.261321239436538e-05,0.00010592917942043952,6.916139182915446e-05,0.00010687236708748243,8.407819326232058e-05,8.773086879875247e-05
2207,4.3276550935537585e-05,0.0002608505305943911,0.00010034437591999105,1.7484519212441803e-05,1.2876373532991098e-05,8.696647003907053e-05
895,0.00019524513145442458,2.798526164380182e-05,4.9846993813905224e-05,0.00011729400400302849,3.463679155388565e-05,8.500163649380915e-05
2122,5.885397876912594e-05,0.00023124847162934046,1.9173726764082862e-05,5.641453410659167e-05,3.589467218997745e-05,8.031707669182368e-05
1919,1.4735512592812548e-06,5.103768114535752e-06,0.00037173685351503437,2.4395102438645234e-06,1.1509051706853256e-05,7.845254696791383e-05
1536,0.0002927707372030727,2.2234299720466505e-05,1.7782689935435433e-05,7.62879602230372e-06,3.8922328961473375e-05,7.586777036855035e-05
2077,1.4401212901264265e-05,1.2883055358638745e-05,1.2264303694991274e-05,0.0002556178472671098,8.140445066633455e-05,7.531417397766774e-05
684,8.50346713928733e-05,9.983473566353682e-05,4.838888881705301e-05,4.449634196406931e-05,7.797685388779965e-05,7.114629834506641e-05
2255,0.0002584203830127582,1.1230788903822932e-05,4.8953340259081236e-05,1.0436391837210129e-05,1.3349321144572519e-05,6.847804503148901e-05
446,3.444336736695235e-05,1.897038690116057e-05,2.6888695676424385e-06,4.8286866476402455e-06,0.0002610002623669644,6.438631457007201e-05
921,5.542950194518408e-05,7.894620295653904e-05,9.481961815733432e-05,4.159101088212456e-05,3.856508054068822e-05,6.187028289637405e-05
3101,8.781877129917014e-05,1.1223395223774657e-05,3.562989726463136e-05,1.3278626531346947e-05,0.0001587156580083559,6.13332696654558e-05
832,4.3635928073515314e-05,7.952135203998644e-07,0.0002290307828320209,2.6755392215965053e-05,2.7972833022755035e-06,6.060291998883533e-05
1384,9.093602030096732e-06,0.00016187612377258014,4.704380352925788e-05,1.6327385612980777e-05,6.26226113164881e-05,5.9392705252280725e-05
537,4.196396927743742e-05,9.498805025392878e-05,2.730662551459224e-05,5.8885763205011514e-05,5.630980546047415e-05,5.589084274228882e-05
2917,0.00012789307221100878,5.735175799710326e-05,1.4684863313108964e-05,2.5403585685634455e-05,4.219637431117405e-05,5.3505930703605896e-05
507,2.2289053773196846e-05,4.0646693250698224e-05,0.00014387654366155862,4.696472692471572e-05,1.0381349191071514e-05,5.2831673360248185e-05
974,9.941055629630618e-07,7.292278949041971e-05,6.622855779387313e-05,6.861073478728994e-05,5.2821761323551275e-05,5.2315589791619416e-05
1944,0.0001428156177106741,8.654176385767741e-05,8.997471209879837e-06,8.312332478864148e-06,1.2970988569394857e-05,5.1927634765298076e-05
2375,3.6826405994659597e-06,2.7317628624475654e-06,0.00017437231620873536,5.3988094049948824e-05,2.4807457363544435e-05,5.191645421682844e-05
2408,2.2201786024657895e-05,0.00016781985063832897,9.649295509249022e-06,2.5927318657934435e-05,3.094349296045489e-05,5.1308348758125045e-05
1531,7.697130236949717e-06,0.0002044568701628764,1.3542556200364154e-05,1.326693206124896e-05,1.684385220457454e-05,5.1161468173202754e-05
1428,8.681864838215617e-05,2.1090354413984688e-05,2.442231211236116e-05,7.113694820895556e-05,4.8397877002853115e-05,5.037322802406213e-05
1463,7.334187072598406e-05,5.6327831859337725e-05,6.162108662871367e-05,1.1757908653260644e-05,3.5428729931516536e-05,4.769548555976253e-05
805,5.6635526300407554e-05,2.5747998173072564e-05,6.409009653114903e-05,3.434327520946188e-05,5.670109549191703e-05,4.7503598341201613e-05
1022,6.025268357642991e-05,4.205762840390835e-05,4.525438827076857e-05,5.631424208749671e-05,3.10934014245442e-05,4.6994468752629544e-05
3146,4.3865266607197535e-05,2.577221605566896e-05,3.845910387699177e-05,5.994423272576622e-05,6.631377236241978e-05,4.687091832560886e-05
3022,1.8085187536313407e-07,5.280362407886285e-05,2.9580724785442883e-05,9.740689389264314e-05,5.026897380866805e-05,4.604821368819601e-05
1033,3.66148115755129e-05,8.887610279892109e-05,2.756725826297912e-05,2.4834932253803085e-05,4.8418599884583336e-05,4.5262340955159906e-05
215,2.3997696300372365e-05,3.885669728151596e-05,1.1650641721006209e-05,8.209673362708476e-05,6.713781520734419e-05,4.474791682746469e-05
2009,8.818316947289013e-05,1.7192498560077304e-05,1.6138575009141556e-05,3.9073957809975684e-05,6.219425452256614e-05,4.455649107493016e-05
548,0.00010666419640794636,2.6708818853024364e-05,7.646218343845272e-05,5.403968198204764e-06,7.268865144594327e-06,4.450160640844451e-05
3033,0.00020895795760624147,2.772074600368924e-06,5.937266800272703e-06,8.228862775199033e-07,3.5568518149070135e-07,4.376917409317874e-05
1981,0.00011700585662144654,6.52437356595583e-05,3.6585735188264825e-06,7.960171489419265e-06,8.282966192347271e-06,4.043026069631957e-05
92,1.5054367447235511e-05,7.973583799160758e-05,3.982359196425606e-05,6.163434110801122e-05,3.9415731492773326e-06,4.0037942332077546e-05
2498,0.000172415141250777,2.2924823636207383e-05,1.6915163499322872e-06,5.309584492267151e-07,1.1034452698080804e-07,3.953455684262484e-05
293,8.792464607332202e-05,7.313724907069431e-06,1.465245064601159e-05,1.9451773292178596e-05,6.592453995669128e-05,3.905342697505458e-05
1621,1.3091064512879214e-05,4.560657038673377e-06,4.456584414885175e-06,7.618641285139984e-06,0.00015067780944500554,3.608095133931666e-05
972,4.4239768531553665e-05,4.485173295789771e-05,4.5623929448684595e-05,1.4266131978145838e-05,2.8886807902482867e-05,3.557367416375293e-05
1459,1.2424882693551954e-05,3.8460480242077924e-05,3.3112114056834246e-05,3.2322115256197168e-06,7.589616534983317e-05,3.2625170773583405e-05
2936,5.361751367444029e-06,0.00015198460945919318,1.8316277413894697e-06,1.0816030604921666e-06,2.2201269296106602e-06,3.24959437116259e-05
1610,7.770515148116816e-05,7.972306295003464e-05,2.021027473885347e-07,1.358877912772661e-06,2.4833381028419833e-06,3.2294506638841204e-05
130,2.930290969165004e-05,6.69964465651918e-05,1.6622890769950776e-05,2.242833840571652e-05,2.4858095134157037e-05,3.204173611333324e-05
362,3.5076266607466424e-06,6.053282732632717e-06,0.00013600198550848313,2.269696366198934e-06,1.1913894862139383e-05,3.194929722604016e-05
1998,3.1194562349038754e-07,4.5930004283448984e-05,7.444218466271019e-05,1.303979671571842e-05,2.5560993275155582e-05,3.1856984912104715e-05
2274,7.468393802304005e-05,3.2779361199331796e-05,2.1503686848310002e-05,1.5700639905970425e-05,1.3134269343801846e-05,3.156037906409082e-05
167,1.8958009598058155e-05,5.638323431990124e-05,6.253038751011122e-05,6.743411246487145e-06,1.1220033062188472e-05,3.1167015147349244e-05
1183,6.644275426610343e-05,3.302854883924992e-05,6.745581064961918e-06,2.8235900843901953e-05,1.5429348173846075e-05,2.997642663761266e-05
2178,0.00011724676605395167,5.705529308736649e-06,1.4171329450167368e-05,4.481485022101779e-06,4.554367308371881e-06,2.9231895428665865e-05
2220,4.883720431346766e-05,1.5011741396727096e-05,4.2492688250431574e-07,6.760449924341099e-05,1.2233300027746782e-05,2.882233437277137e-05
2163,4.249395706509824e-06,0.00010255541300576134,9.043517528272137e-06,1.26304927732192e-05,1.1399783934496845e-05,2.7975720589651868e-05
964,4.452115829922693e-06,2.3073159085897553e-05,4.474539812580226e-05,4.5410741654708646e-06,6.274639746148979e-05,2.7911628933716634e-05
115,1.5738223904890774e-05,3.241370678252346e-05,1.3727558286552222e-05,4.513844200629947e-05,3.253194686757685e-05,2.7909975569568556e-05
2119,6.906854794530924e-06,0.00012483803390389353,3.494019002753183e-07,5.234384311094069e-06,7.844972805876064e-07,2.7622634438076287e-05
590,2.999260720753652e-05,3.859948365721276e-05,2.1253196385352527e-05,3.9488710454364046e-05,8.389813436142907e-06,2.754476222812175e-05
1994,2.272450819246558e-06,1.2263130596293045e-06,3.6227514574833e-07,0.0001311634072241235,1.5499198458547023e-06,2.731487321892048e-05
2821,6.747458046651472e-06,7.654258752796396e-06,0.00010949819897767162,4.624266286536156e-06,7.1796856240023204e-06,2.714077353753159e-05
172,3.6371031570553566e-05,2.734180945028065e-05,4.20756941216179e-06,3.444380176236865e-05,3.320878474316841e-05,2.7114599387706614e-05
2494,9.558368541769916e-07,2.6924865084229873e-06,9.095360098088487e-07,1.707540648326024e-05,0.00011112049817886962,2.655075280690774e-05
2555,1.3864891285358036e-05,1.1107875035192714e-05,1.5059446609481846e-06,9.906212882161958e-06,9.444872537096845e-05,2.616672984692587e-05
2617,2.456879612433006e-07,3.53480492307354e-05,7.917240355752821e-07,9.30225753742527e-05,7.232274967863966e-07,2.6026252819718615e-05
652,6.033758696434731e-06,1.002773959928538e-05,1.585826199394995e-05,8.544628733183385e-06,8.896812008626269e-05,2.588650182182323e-05
888,2.7523014743724678e-05,1.2890865096051328e-06,1.2077453798465205e-05,5.310596292898322e-06,8.207136623361915e-05,2.56543035156625e-05
1397,5.2932224804131596e-05,3.9591808157020655e-05,1.8443475933378844e-06,1.1034419846621046e-05,1.9948945601243838e-05,2.5070349200470998e-05
327,1.205064201022573e-05,1.5216509505445261e-05,7.187926991292553e-05,1.9026297936722226e-05,6.656194856836667e-06,2.4965782844431084e-05
404,9.209294197478905e-06,5.628240729842087e-05,5.7143679329749985e-06,3.8233359175932484e-05,1.2065480205886208e-05,2.4300981762138692e-05
