feature,score0,score1,score2,score3,score4,score_mean
774,0.028823602709716952,0.028119822347982295,0.03172494312208776,0.024681895959171106,0.03607608701781485,0.029885270231354594
30,0.0225173849528162,0.034163001582162726,0.03819643351269183,0.027887555972735456,0.023618728713935083,0.02927662094686826
941,0.026710530647059895,0.02588635819745141,0.03407825050545343,0.029558347166996107,0.027430097306635228,0.028732716764719213
430,0.0293868872090938,0.019737734650231174,0.03886037313294406,0.032168506099423844,0.02158331308880808,0.028347362836100194
355,0.02690023433962805,0.03276311910768633,0.024626837066714296,0.03037925986493542,0.02405454910942336,0.027744799897677492
2122,0.012425521086929504,0.0683664640571281,0.01727950431548921,0.024370778346455957,0.011661702104080206,0.026820793982016596
1759,0.025638157051212595,0.01071386420810338,0.0289476965200985,0.039591554308134345,0.02805477089235706,0.026589208595981177
275,0.027152305695989074,0.02497190681843939,0.026738989471667342,0.029249682144784094,0.024623162941740627,0.026547209414524108
183,0.03267177451591878,0.020506664026209927,0.026365786138196543,0.023488727323978085,0.029511346912709208,0.026508859783402505
2274,0.05180243720780188,0.011276492049860629,0.0030853513726938724,0.002496570454712945,0.060470530879762674,0.0258262763929664
2123,0.01311264575875028,0.010796790750627542,0.0447176825920616,0.009924535415370559,0.05042052287974362,0.025794435479310717
1243,0.02773405303888406,0.011082164170080204,0.032598122108408546,0.02984540416565476,0.026418274498174275,0.02553560359624037
2267,0.029790387854823578,0.006551846453786891,0.017017070036634267,0.048275072055096103,0.025200503778940266,0.02536697603585622
3147,0.03055741736770556,0.011045758347052653,0.013215279788715093,0.03957253908449334,0.029094009860483605,0.02469700088969005
690,0.02553084831015205,0.02693928524077202,0.026908496912826412,0.02113077378997302,0.019296388772398445,0.02396115860522439
1726,0.036387404622271774,0.03040088007817692,0.024996555096695426,0.014302357615535537,0.012643489688454822,0.0237461374202269
143,0.02798609836596069,0.01907458225977111,0.023571825052038888,0.02125339102315213,0.02435849107453955,0.023248877555092473
3131,0.0426413129393995,0.008529384654688846,0.021206196019041557,0.007183158598339825,0.03378843010236816,0.02266969646276758
2441,0.017289510944124127,0.030248282616922872,0.016321406334860376,0.019141871066248692,0.0260626976023271,0.02181275371289663
2560,0.023443126065886766,0.014818148134586121,0.012154163239607057,0.03661512691646279,0.02183010922661188,0.021772134716630927
722,0.020918006834105666,0.018311988562987793,0.027548284021364517,0.021964041252762963,0.019916227967832913,0.021731709727810772
1231,0.04556779918474286,0.014547130924392693,0.013369929178460766,0.024714933471803906,0.009385082010211421,0.02151697495392233
159,0.02974280369776215,0.020549825410303302,0.014536364192381506,0.018364649374344375,0.020593487050071243,0.020757425944972516
645,0.017308496901150175,0.023778337598332838,0.015997718225857605,0.022245573501354716,0.0206067605302243,0.019987377351383926
1142,0.02828972876033752,0.011496511934349527,0.027688501651505656,0.020201390206898113,0.011851709378279335,0.019905568386274032
562,0.02184992415519521,0.0225584529136921,0.021293782035364674,0.011538771471169882,0.021241742947442573,0.019696534704572888
1193,0.0373093513962278,0.01959128951783746,0.015318345582946518,0.016294793145321024,0.009571342786738763,0.019617024485814313
1417,0.018592795416878232,0.009694820610977683,0.025942212060421996,0.02304741737796206,0.020298351941786464,0.019515119481605288
629,0.02013784169009367,0.021395277088483256,0.01818924958889993,0.020352906181683256,0.016499312251263585,0.019314917360084737
2166,0.042716484555336755,0.006746617471359312,0.02720847853069296,0.0012559573685874252,0.018111067955168945,0.01920772117622908
886,0.01110011357286681,0.02786046878575611,0.022202226332022058,0.014929415948204312,0.01755050570676644,0.018728546069123143
312,0.024227830073854456,0.020713994851642745,0.01433445529671259,0.019102152060576905,0.015163262245467029,0.018708338905650747
3144,0.014849355367532508,0.019615412734110257,0.016161004712342924,0.021958258811867498,0.019352859277125652,0.018387378180595767
1650,0.03181567892524713,0.032275705519286234,0.013728112102872555,0.005805002742819965,0.0049457440427653375,0.01771404866659824
2255,0.00406000216567557,0.0029249980184941193,0.028444162040153043,0.034397623251170316,0.017066019978315677,0.017378561090761746
3018,0.005970385266600489,0.018356027118537156,0.030950703864079263,0.015448976778907055,0.01392858639626718,0.016930935884878227
89,0.016432793469770328,0.016110347651091515,0.020443950430673246,0.015570411653219198,0.014952192207137411,0.01670193908237834
582,0.01965743634484895,0.020749095529731237,0.013904320093134002,0.010995188845625952,0.01756070773420513,0.01657334970950905
921,0.013088817128512259,0.020031403789708187,0.01661631968978509,0.017633545394781968,0.014897996359397201,0.016453616472436945
967,0.013288718864334904,0.01919143720084801,0.012752568357332673,0.0202925580636006,0.016174528752516945,0.016339962247726623
2397,0.02617128057916929,0.006940849238975401,0.0069192312034350055,0.026731069241374795,0.013330064757598249,0.016018499004110547
17,0.017421509450744197,0.017038044584569586,0.011954691005071566,0.017578853549801113,0.01587270235396228,0.015973160188829747
2794,0.012014421587839691,0.007804458396784042,0.028321712546140805,0.0013778246626660249,0.028892172925160744,0.015682118023718262
37,0.019928778558121894,0.02023870369482073,0.0057259550002794965,0.008988147605925523,0.023131342278413233,0.015602585427512175
2487,0.012440035773850503,0.025492778909606228,0.02197633337534007,0.011632910532717675,0.0061695821198997245,0.015542328142282838
209,0.010269306728113716,0.015863342124257766,0.014167061133527776,0.02197737702641724,0.015082218708588092,0.015471861144180915
347,0.009973573549444174,0.02288700980698986,0.015705485966714415,0.014959857464298622,0.012794249186900286,0.015264035194869472
1536,0.01266681790152528,0.01773585915475188,0.022122779884874752,0.005350662782264475,0.01813070101840905,0.015201364148365088
1994,0.02422069095194834,0.00882184491888232,0.016598877902786382,0.022176421088693395,0.0019086098576959545,0.014745288944001279
422,0.008907726254934861,0.023072776937350353,0.006396583134912156,0.01644031162583188,0.01875714856309276,0.014714909303224402
138,0.01586124452524328,0.012817191697939009,0.006190855507608812,0.019132038034671582,0.019094167448568743,0.014619099442806285
1797,0.007988857860313189,0.010133311933319933,0.025607047571092917,0.0067392247982133585,0.0223454241544465,0.01456277326347718
1215,0.022133093303852616,0.009065249122020664,0.02297329864458535,0.00868324351549734,0.009397145590467535,0.014450406035284701
1038,0.0117413625286282,0.01610825164956667,0.017171727064627208,0.012022333700035255,0.015125747718628785,0.014433884532297223
1798,0.009098727824662409,0.01648784603544353,0.010885013196594849,0.011735028746979135,0.023798459220211426,0.01440101500477827
1139,0.014784062311218522,0.019242285488348977,0.00867868103627297,0.013605545968655848,0.014299640941918186,0.014122043149282901
1708,0.013459559953916938,0.013951843141175568,0.015073132774334311,0.011538172742781308,0.016521182281315914,0.014108778178704807
2930,0.006952038649896341,0.003104379524692816,0.00941919464202432,0.01863226051932001,0.030748461433388292,0.013771266953864356
1053,0.0173560502960759,0.014299121389099282,0.005410462244093454,0.0195498354594895,0.012197062596701542,0.013762506397091936
316,0.011294818438805393,0.01581486901398889,0.014838706829673273,0.01432902807826726,0.0114678122541374,0.013549046922974445
125,0.012874375870405729,0.014820261099149393,0.0146190466465968,0.011317750231317654,0.012252938995528477,0.013176874568599612
630,0.009443394987867023,0.010935359043331334,0.019984337035380804,0.0153671092801149,0.009994232440656598,0.01314488655747013
1088,0.01549271344670692,0.012834653063315167,0.00975052102337801,0.014626190020949562,0.012789719247346577,0.013098759360339246
1770,0.008648509387459266,0.0016406004022819084,0.019612176777884523,0.018922724417806923,0.015436849576777132,0.01285217211244195
953,0.016342737809320215,0.014407966501770751,0.012987832455069197,0.013000645071011148,0.007492366495774792,0.01284630966658922
1906,0.007479082318205883,0.010661427923037061,0.012890220068187082,0.0022445369039585613,0.03038687542859761,0.012732428528397238
364,0.0128526502495288,0.012537974169083956,0.011526873479756903,0.014123701275695809,0.011605828027287522,0.012529405440270596
2163,0.008783422222661654,0.008926726363446677,0.02199304038508368,0.008760804250252307,0.013892727343812026,0.012471344113051269
424,0.010299945921791566,0.013381551116205806,0.011414752770203266,0.011091478666260868,0.014718758216896452,0.012181297338271592
535,0.014978786165041417,0.008002313807277789,0.013169892858099287,0.012128119690804778,0.012602912172135008,0.012176404938671656
2674,0.023964114345590662,0.002819317196243643,0.009129983064749712,0.009485933038058692,0.015160558515079687,0.012111981231944478
1363,0.020059191773384374,0.0008422995604759312,0.022043600461850964,0.007072192129873478,0.01038544161446737,0.012080545108010422
329,0.01277974056844506,0.01075073747504202,0.013002506513464802,0.012430392027797913,0.010057039137325615,0.01180408314441508
2917,0.01352695411657748,0.0028154397126014135,0.018060046175875522,0.007981936709636274,0.015486648755708035,0.011574205094079745
106,0.015711983125399048,0.011141158045842882,0.012347640386726907,0.00846931938601834,0.010000856928757794,0.011534191574548994
1614,0.003355556863638893,0.02167688735903976,0.012208367167545248,0.0016279711023780058,0.0181178760478302,0.011397331708086423
610,0.007632520642828235,0.01291373139949784,0.012054410413726627,0.011723292822754422,0.012375445394224782,0.011339880134606382
960,0.01049941668890335,0.013965686479929424,0.011316255734796233,0.011403599483030654,0.009370963712073752,0.011311184419746682
979,0.010671144972917447,0.01189569921322024,0.010886358181146888,0.010713091032214178,0.01100075923646874,0.011033410527193498
274,0.013089063654965694,0.009766984073039095,0.010941710452252782,0.010379076870784354,0.010569442222534225,0.01094925545471523
3042,0.005911117795435116,0.012540396434521124,0.005912744537098539,0.02250940286666811,0.007737454618276092,0.010922223250399796
279,0.013447483607223141,0.006416403604482182,0.013240299636239508,0.009440601848330028,0.01200066729476624,0.01090909119820822
763,0.011643850788569365,0.00975029167161909,0.010119669631585487,0.010928931064595596,0.011487604747206701,0.010786069580715246
13,0.009445036928731883,0.010129486893255648,0.010621754980881939,0.012257140080010626,0.011253993632380962,0.010741482503052211
496,0.012406780578832677,0.013457973063037525,0.009561381982018639,0.007608717317055179,0.009509263528048704,0.010508823293798545
512,0.011330103091536365,0.00910393784459114,0.014050468684407014,0.007943774070876066,0.009476073529981368,0.010380871444278388
1714,0.00988402612821134,0.008125594175410393,0.004727056025418807,0.01665589779727268,0.012477693185786955,0.010374053462420036
2327,0.010379505767571531,0.012112978769635498,0.009083984951185087,0.008225984550714051,0.01061395705970355,0.010083282219761942
2018,0.010058221000076382,0.0073482126910855965,0.006229702574731451,0.016017933505434147,0.010497865195695798,0.010030386993404675
2387,0.0036251505332444926,0.022311408560078117,0.009036436093094865,0.007418832316312301,0.007567036225730362,0.009991772745692028
947,0.007358569849044855,0.010359585477866204,0.010740902184058132,0.010680700559833615,0.01072848074517454,0.009973647763195469
1681,0.02083922353701649,0.01023821012443043,0.0159283525466457,0.0004644124684773918,0.0011972811239383742,0.009733495960101677
2934,0.010193567395715608,0.00901241931651678,0.008339936057688868,0.011364604375896224,0.008203631551484007,0.009422831739460298
335,0.009232253096617982,0.0076424105778937785,0.011338176286102186,0.011032686165088061,0.007782629409501294,0.00940563110704066
777,0.007521124975112909,0.006983490444172882,0.011930151808394107,0.009037657523990302,0.010181893174930162,0.009130863585320073
792,0.006695255759230599,0.010146703557434847,0.009257274569181684,0.009641614813752244,0.009606163819799889,0.009069402503879853
619,0.00852857771294684,0.008717846044954415,0.009275096698387615,0.009326322357302857,0.00898173497077506,0.008965915556873358
311,0.00792460131503639,0.008204458383534683,0.00927706747247875,0.007718022799767942,0.010538982880895028,0.008732626570342558
758,0.006460994871750198,0.009747776111646515,0.008731494660765664,0.010096525186918247,0.008377259201924414,0.008682810006601007
1373,0.018863244402772015,0.003659761330436774,0.00829349287852334,0.009127236311251738,0.002569198883481884,0.00850258676129315
100,0.006747219292846335,0.00615085383229202,0.009551545389952565,0.00731607547209354,0.012657591297370957,0.008484657056911083
1772,0.016333246871792027,0.0072669696727192526,0.0018216871861530919,0.008311028302285625,0.00861974915508751,0.0084705362376075
205,0.008040674951764935,0.011301472006497733,0.007009975928443365,0.006620564839543265,0.009209718696573528,0.008436481284564566
1371,0.012792956628031444,0.006631665114903199,0.00806051964167966,0.00875650574193981,0.005873686467853366,0.008423066718881496
1910,0.01548555317101995,0.009283453626463031,0.007907051620860786,0.005011559407429923,0.004381103048009112,0.00841374417475656
2239,0.004282471717864164,0.003916342792205513,0.0027246221864810007,0.026292538901892832,0.003926204670705787,0.00822843605382986
1207,0.011423456070234312,0.005818735437309189,0.008117180028192469,0.008934649347948574,0.00666057562860063,0.008190919302457035
1183,0.006072299492955898,0.005916904955313033,0.0083462407116417,0.007592986153218866,0.012841147004306221,0.008153915663487143
2822,0.008362021844821196,0.008845760934795145,0.0028528041804701913,0.0026993292962735073,0.017687977180820907,0.008089578687436188
1233,0.015199202607139098,0.005110570050900028,0.006191822248331513,0.003788134757791523,0.009422018804972798,0.007942349693826992
2738,0.009429997668207095,0.008615066209589083,0.01214953961399926,0.0029249627381829064,0.006545022969418501,0.007932917839879369
2191,0.006192932023263275,0.008688011271092875,0.0015167478187282934,0.01913305320239962,0.002865233254401096,0.007679195513977032
446,0.01258439360432326,0.006660417547843943,0.005693880322208649,0.007757396508961465,0.00518825201503951,0.007576867999675364
2360,0.0063127592003295345,0.007147657852644209,0.009221586378283195,0.006044858729256556,0.009065290478830054,0.00755843052786871
3101,0.003222544621798067,0.009632112581269229,0.011248341710054894,0.00484995956097336,0.008466193648045229,0.007483830424428156
473,0.008061913384108743,0.007015931999020171,0.006736866998523185,0.008577639477409417,0.00673676689187517,0.0074258237501873365
601,0.007312970196949588,0.007382601103441507,0.007399332292226801,0.0073361225413304575,0.007602987471229949,0.0074068027210356605
324,0.007114623836068281,0.007601946882495738,0.006662448472997965,0.006717869320652666,0.008848984927009664,0.007389174687844863
2412,0.012172976883084913,0.006205385562842119,0.007372240941997971,0.005814398900669552,0.005356475320209632,0.007384295521760838
2207,0.005341964488875922,0.007320225539310841,0.0067771645259850554,0.008854556955498374,0.008469451163516542,0.007352672534637348
2248,0.0096437415500773,0.0028557510151493957,0.004548865390478133,0.009453252136962643,0.010208489947481797,0.007342020008029854
2878,0.010834799738774213,0.002730073304304184,0.010908894237931507,0.00442979629707528,0.007373660519512841,0.007255444819519605
2120,0.005783410342686478,0.004100461610371285,0.011477922259472383,0.008123577294370306,0.006783040270399053,0.0072536823554599
2395,0.004219511534761744,0.006803845436527717,0.008123655513723986,0.008831778278745829,0.008186463573309672,0.00723305086741379
462,0.010734444245651273,0.0037769812451907,0.005564627246857161,0.007888799308247178,0.007906623924148667,0.007174295194018997
214,0.009192000288735163,0.00602907866038292,0.00686474273474187,0.005647528331470164,0.008102477828290421,0.007167165568724107
163,0.008546909612327677,0.006063144400503513,0.005542141650211554,0.006931882120287974,0.008635822244345844,0.007143980005535312
