feature,score0,score1,score2,score3,score4,score_mean
3160,0.015144522945911716,0.013144574768648797,0.01367413869573963,0.01381570007324096,0.015022529282590617,0.014160293153226344
9,0.007556044703446646,0.017841940971406938,0.02866697226707375,0.005873013635209819,0.009339526239149866,0.013855499563257403
3152,0.01348848412516507,0.013304806726114891,0.014190251405783484,0.010938325673785134,0.01642620136496682,0.01366961385916308
2163,0.011739975189821367,0.0277756348381071,0.013277987871041187,0.0002617935284128125,0.01440201490078161,0.013491481265632816
83,0.006764336177037951,0.01230313463809618,0.015159029997676599,0.014671899554853826,0.012804848222610786,0.012340649718055067
2777,0.007178464421283211,0.005151883431366443,0.02916743219959514,0.01287711264654158,0.006967128247443258,0.012268404189245925
3170,0.011957838256589692,0.013304767091870437,0.013122932931635365,0.011247825668799751,0.010536809514278675,0.012034034692634784
2274,0.011942930899457109,0.014391707051841124,0.016714485932607406,0.008055454782514434,0.006651523097054662,0.011551220352694947
364,0.005365978350409178,0.015903251679918864,0.009158422514017744,0.015926489118289942,0.008210961283119367,0.010913020589151019
2122,0.0013877039927271731,0.022509822960227566,0.0037090811560181254,0.0011485573358487632,0.024481665531350724,0.01064736619523447
1459,0.00873347051363076,0.010265981084787925,0.010423170515685603,0.012954164039227195,0.004442704461289695,0.009363898122924234
1014,0.00635379983830614,0.013971679757220676,0.00677383016245741,0.008693096567656385,0.01067345806025015,0.009293172877178152
3154,0.009884017702283842,0.009361218598154522,0.007718261588572304,0.008010429071934815,0.010581993461845815,0.00911118408455826
422,0.005569489074315929,0.007887194930272316,0.01019579201834807,0.007315079229532504,0.013524467761065705,0.008898404602706906
27,0.007751009757462642,0.007059798632187438,0.012883657204232457,0.005981299978220633,0.010637370584070218,0.008862627231234677
2217,0.0071199392841452755,0.01074936979713114,0.00024891219805060256,0.003766584255285881,0.022348580898233196,0.00884667728656922
1753,0.014085880581981717,0.015540311548534216,0.004556723632802525,0.00010635599588772012,0.009494558008773486,0.008756765953595933
1404,0.01998408965532064,0.01108577538346931,0.00034573368495693284,0.003433714208672468,0.008313047313338486,0.008632472049151567
217,0.009026693107919847,0.007208194588529162,0.009267336873916772,0.008714116758946592,0.008190839315449392,0.008481436128952354
702,0.009137458191233854,0.00988206787492667,0.009562485570272365,0.005177693620734446,0.008211510346599471,0.008394243120753361
777,0.009044498906673639,0.00938374406765175,0.006987501075096847,0.007470511168418379,0.00818073817340566,0.008213398678249254
1193,0.002006106748543982,0.009554259183991174,0.01233121580066926,0.010829129978337616,0.005080027400493989,0.007960147822407204
3168,0.008195556674646673,0.00822843973736079,0.0060327490674474855,0.005591563576194506,0.005401544341534082,0.006689970679436707
535,0.00489163448154836,0.005039227676858174,0.008904165702443572,0.008675097514442651,0.0048400103833289585,0.006470027151724343
3153,0.006678645671610427,0.005272328741760185,0.0068075084794121605,0.006222085001947748,0.004743104548421477,0.005944734488630399
2412,0.010197958185106113,0.0021828347322176904,0.006183431816728374,0.00015755908356577972,0.010506457270345106,0.0058456482175926125
80,0.00650460930702248,0.002161889543065043,0.010951239059760653,0.00795541428242201,0.001349420040680899,0.005784514446590217
2018,3.102895537249674e-05,0.023846446922718555,2.1430000975078765e-05,0.003862135234661744,2.9306024619711784e-05,0.0055580694276695175
10,0.005588349635546748,0.005177742612102002,0.005369920602629228,0.005698365115142619,0.005730235314193685,0.005512922655922856
2976,0.003425761050052609,0.011404254656946163,0.0033955867408761377,0.004319527593083545,0.004961931325085754,0.005501412273208842
2421,0.004339504812475977,0.003417019047242093,0.0022136220101316544,0.008769707322583541,0.006582075453308175,0.005064385729148288
1250,0.008504117110097754,8.004730246385061e-05,0.00016389317016075007,0.012515339433360001,0.002438593478898294,0.00474039809899613
226,0.005592126305678943,0.00012206073121565537,0.014404323469453011,0.0026198193769052082,0.0002949890112442157,0.004606663778899406
3166,0.004706081837074126,0.004358785106160773,0.004567967890969554,0.0042996535953139445,0.0045087676909467,0.004488251224093019
3167,0.004124157327702104,0.004079041785950644,0.004288516082571737,0.004638673920474837,0.004086482192905329,0.0042433742619209305
3164,0.004191705575994368,0.003996090437408825,0.004528294861215636,0.004132280560123305,0.004276841759289269,0.00422504263880628
1952,0.0017462939897575753,0.0023720566762279382,0.0052401970497881105,0.0036170462658184997,0.007936319210213837,0.004182382638361191
920,0.005087680850153397,0.003980832848159656,0.004357411746523506,0.0033138867604959586,0.0033491004024296268,0.004017782521552429
3062,0.002316787657333625,0.0008529793174700225,0.009249949017676026,0.0023781354296636336,0.004504144511220925,0.0038603991866728465
362,0.0018542179182336911,0.0027032658340859148,0.004675307885195237,0.0050107638195797345,0.0040333864849333365,0.003655388388405583
1397,0.002521883294334607,0.007830377609425386,0.0016937237219602104,0.005978837857503114,7.981943469771039e-05,0.003620928383584206
3162,0.003703801882682706,0.0023549108746154642,0.003906487106564896,0.0032338678601235853,0.003439559800570268,0.0033277255049113837
347,0.005905644417073406,0.003542088707018145,0.002489540886088,0.0019478015567215552,0.002402059803873719,0.003257427074154965
983,0.0004204854041057505,0.00927540223654104,9.605415063245356e-05,0.003183467612202019,0.00019924521927844902,0.0026349309245519426
28,0.002687044245580296,0.002072956849448394,0.0022865848618048253,0.0029516984703404493,0.002434146485519966,0.002486486182538786
24,0.0026259180677884737,0.0022221245053303997,0.0023441935489725103,0.002584869516943165,0.0021896692513921224,0.0023933549780853344
25,0.0017033330905678263,0.0021479241597529516,0.0022400933970929287,0.0022087311428817483,0.0025223330239104082,0.002164482962841173
1798,0.0020659501039699164,7.098964259046147e-05,0.0032387628620283554,0.0030324185513720876,0.0023271721980762383,0.0021470586716074115
1104,0.00785723125756296,0.0002682907457498718,0.0022678374020165186,0.00015087542096629163,7.965055322527356e-05,0.002124777075904183
2505,0.0016635579833172178,0.0004986262752836947,0.003920672777957806,0.0009682996249881949,0.0026863379000821455,0.0019474989123258117
804,0.0008272867589503641,0.0020061036539216447,0.00263775531009318,0.003471740687815772,0.0007797185551988148,0.0019445209931959553
22,0.0020171346676217308,0.0009560400422449995,0.0019245729289812203,0.0022082273698807242,0.0016729718307967251,0.0017557893679050799
2128,0.0002987959048018716,0.0030342298284515867,0.0010624575026077214,0.0006338766970858338,0.0036516120523810663,0.001736194397065616
1388,0.00023998170261946907,0.00015918744735718266,0.00021362763037068009,0.004176523811414445,0.0038903162737266724,0.0017359273730976899
1107,0.005531102033204737,9.969780815340207e-05,0.00012692170991922643,0.0015884595211458072,0.0012983902689769216,0.0017289142682800189
1371,0.00029028811554235903,0.0026934120889285464,0.0006520520203393401,0.0020115988541531183,0.0026804871997324568,0.001665567655739164
2822,0.002544294520162397,0.001529807953502723,0.00017820729924647016,0.0015763947480757778,0.002448974541026139,0.0016555358124027014
1096,0.0022168977779928145,0.0012666899642997343,0.0013612008186646193,0.0014600437401571052,0.0018964136057986402,0.0016402491813825829
1481,0.004134977181724822,0.001140230673696582,0.0017490454711358904,0.0004679024525190402,0.00048402991489855646,0.001595237138794978
921,0.001979097502488688,0.0016537956115491395,0.0016989117364179798,0.001390197270751692,0.001133127481191153,0.0015710259204797304
159,0.0020711387566264864,0.0013991221784217989,0.0008855460905521458,0.0014017304259858305,0.001271907700126013,0.001405889030342455
2968,0.001247635250938663,0.0017238494222792057,1.1756136009955632e-05,1.232176319448389e-05,0.0038729779311475463,0.001373708100713971
2583,0.002208205723086635,0.0010283558325360836,0.0002885689499604985,0.00010086922921205178,0.0029379664432101376,0.0013127932356010812
1241,0.0004923302720822936,0.0008807445686900295,0.001969152184018541,0.0012971060731090881,0.0016572418312925797,0.0012593149858385062
664,0.0013628381394425006,0.0008950846507239496,0.0011173325937162254,0.0013717983457235694,0.0012791914351350448,0.001205249032948258
2825,0.0009987450077783894,3.376708128183666e-05,0.0036039615900806178,2.5538127884886676e-05,0.0011670632319401436,0.001165815007793175
2038,0.0005699152759401401,0.00046534262890574605,0.004406996514002045,0.00020631745906934913,0.0001749019225119841,0.001164694760085853
31,0.0014419840481282183,0.0008651455620165425,0.0011747021389283757,0.0008857887336596199,0.0012682008025806956,0.0011271642570626905
3165,0.0008682738765810115,0.0012419871305493495,0.0009992583696767615,0.0012146471044189391,0.0011686250818812134,0.001098558312621455
3101,0.00010120885586330636,0.00023520227971815904,5.444736710595809e-05,9.393373430708256e-05,0.004353723324504607,0.0009677031122998225
2934,0.0018079774495137492,0.0022399450611777856,0.00013470667822181007,0.0002782679218863467,0.00013102345335330772,0.0009183841128306
1910,0.00012933640581686343,0.00010084194999372607,9.384729692880543e-05,8.879026344039786e-05,0.003910881562957238,0.0008647394958274062
1559,0.000718431366286939,0.0019284964977422465,0.00012173998850781622,0.0001288626153873889,0.001418139370374102,0.0008631339676596985
3163,0.001062450190209901,0.0007017577571286581,0.0008908011041062152,0.0007420848442334376,0.0007881873685238211,0.0008370562528404065
1083,0.0007177946520051127,0.0006662498688551248,0.0009753628593916395,0.0006374322723537605,0.0011647117357214119,0.0008323102776654097
311,0.0008955646337517192,0.0007700981583433824,0.0008035212595945904,0.0008435381367595658,0.0008133175553682677,0.0008252079487635052
2265,0.000950599916256058,0.00040473089642716737,0.000850687643457378,0.0006845660237333917,0.0010256112275829554,0.0007832391414913901
13,0.0008132906075906,0.0009840102007163999,0.0007612037449713407,0.0006270395354698715,0.0004732919059244288,0.0007317671989345281
3144,0.0005416851937094519,0.0007705686536535138,0.0014155906879202544,0.000390891150891982,0.0005188471809142415,0.0007275165734178886
2395,0.0007572667289853204,0.00019239167565022745,0.001397064907656931,0.00019528617628468076,0.001078829862110776,0.000724167870137587
978,0.0008206270146614702,0.0006850969990216049,0.000627940229334421,0.0008302563498550973,0.0006336709416786842,0.0007195183069102555
1386,2.4123688011556184e-05,0.002000059716232028,3.4149831233744184e-05,0.00034430479140159706,0.001181098324505981,0.0007167472702769812
207,0.0007414722683846822,0.0007292036589719084,0.0006891398115222334,0.0005160691014666616,0.0008846291522870524,0.0007121027985265077
869,0.0005789595863469843,0.00048152046876164597,0.0010135872133896504,0.0008907294942443176,0.00041467106763742325,0.0006758935660760043
2131,0.00211162532973576,0.00021723812053226412,0.0004140066501843978,6.721423496337654e-05,0.0003220882091793833,0.0006264345089190364
940,0.0006121374784423091,0.00086487795130577,0.0005200400583918583,0.00056429602792936,0.0005150834403090421,0.0006152869912756679
293,0.0006159709508781612,0.0006953530526648813,0.0004718441046636734,0.0004102702105583906,0.0007560404229312256,0.0005898957483392664
773,0.0004862002959687027,0.0007867600194219205,0.0005700958189199092,0.0003189659186063291,0.0007485221854119096,0.0005821088476657542
2441,8.475978631410402e-05,0.0001079354829486792,0.00011340294695328985,0.0025224222539192136,7.672966931456886e-05,0.0005810500278899711
1828,0.00019914231539267405,2.676518165947658e-05,0.0001886596749392122,3.342597961510549e-05,0.002387518526297921,0.0005671023355808779
193,0.0006528084525365421,0.0001409089452213323,0.00042880141039493123,0.00028297272566562756,0.001195675370399172,0.0005402333808435211
2207,0.00036990542488875825,0.00037068407722462484,0.0005301389182566741,0.0006970755336360186,0.0006636863110415346,0.000526298053009522
312,0.0003899311487957131,0.000429727999899885,0.00055079578974765,0.0006554081002637264,0.0005860065715427116,0.0005223739220499372
1029,0.0004988945872858369,0.0004826883717734237,0.0002928041739924093,0.0007582002123645583,0.00045080409685785427,0.0004966782884548165
2470,9.522086262196458e-06,0.002392689958097378,1.9771003608723947e-05,1.4900595599237762e-05,1.8919418534797338e-05,0.0004911606124204666
439,0.0004216296362261986,0.0004897488174915979,0.00042816573787448053,0.0006301452999912058,0.0004729949067806576,0.0004885368796728281
597,0.00046165731119779933,0.0008293081123024543,0.00032777566484438434,0.0006556225172456707,0.000126172779161629,0.00048010727695038755
1944,6.363104242266026e-05,0.0018950251393890026,0.00013599030264655,7.211806506737338e-05,0.00018712442989482814,0.00047077779588408284
960,0.00026978770982289996,0.0005143182510512925,0.00041545593941045607,0.0005096907202819332,0.00046779997037078055,0.00043541051818747243
301,0.00044251802337978084,0.0004112584855229926,0.0004019387404321847,0.0005155494849885949,0.0003722883507864373,0.0004287106170219981
446,0.00043279649237775743,0.0003224682787715905,0.00046479046064807483,0.0005214676440825588,0.0003150856174458554,0.00041132169866516747
818,0.001033144708596532,0.0002796958318166087,0.0002774465259127418,0.00019210741374817397,0.0002523173488731607,0.0004069423657894434
219,0.00026803285902226724,0.00035209422980747677,0.00017555902234588688,0.0004461152013395274,0.0006834750330584773,0.00038505526911472706
2750,0.00028630150298760494,0.0006134533567933537,0.0002731985682856718,0.0004931646067966737,0.00013718696416146703,0.0003606609998049543
972,0.0004299941447682493,0.0002876027486307501,0.00038713087215417946,0.00021505242289455645,0.00047199469088532654,0.00035835497586661236
2555,1.444389467589562e-05,0.000359543694021329,0.0006718901732021135,0.0001840535099055949,0.0005524430643848169,0.00035647486723795
1417,0.00010632407749739582,0.00010069298768707269,0.0013211535948404092,0.00013996655194236526,0.00011163827004854291,0.0003559550964031572
153,0.0003710440889377865,0.0002706094254194929,0.0004874168060529789,0.00024234735156841489,0.0003187750365658871,0.00033803854170891213
393,0.0003880959694188947,0.00035278484420519206,0.0003291204984557428,0.0003068997196246264,0.00028211809946575837,0.00033180382623404286
17,0.00018765196459486687,0.00027849712612633166,0.0003248788431579773,0.00036748832164805136,0.0004907451199653015,0.00032985227509850577
501,0.00027795980911362006,0.00042923536243696703,0.0004161409388806006,0.00030786740513718153,0.00019702858076412822,0.00032564641926649947
873,0.0001936314051261873,0.0001319677941715893,0.00023362803035070718,0.0006851384851676653,0.00036708703097738677,0.0003222905491587072
320,0.000354123451629363,0.0003528178126913095,0.0002863790622219083,0.0002791109880965818,0.00031651478343138427,0.00031778921961410947
1463,9.744515285291254e-05,0.0003103113830892688,0.00012872409270625257,0.00039768918101344003,0.0005379086795997509,0.000294415697852325
582,0.0003652573027668663,0.000257679374044326,0.00027159238858577903,0.000200729799861256,0.0003202724113356949,0.00028310625531878443
507,0.0004894155046963707,0.0003205146384465193,6.869436302736138e-05,0.0004775335334361471,3.108093146585972e-05,0.00027744779421445164
2410,0.0011273064209573228,7.054051822089625e-05,3.9732505468985636e-05,3.083303196367331e-05,5.337483951232411e-05,0.00026435746322464045
471,0.00013293390094213647,0.00035733669302783324,0.0002874661159856764,0.00021883361988063173,0.00029359468260576634,0.00025803300248840885
495,0.00014652896056762906,0.00015326955532994206,0.0006000589343604827,0.00013864949804796658,0.00024289171539050504,0.00025627973273930515
909,0.00020927367004076655,0.0002429752941336526,0.00022933361419620604,0.0002974883177614035,0.0002680355338416753,0.0002494212859947408
3131,0.00027037693519192343,0.00041532166497134434,0.00019421599135478426,0.000108953819947939,0.0002492511800797404,0.00024762391830914627
846,0.00025858886590158966,0.00025238032420421265,0.0002948517058121102,0.00012701666444341482,0.00027364585415122776,0.00024129668290251102
167,0.00037436562587102903,0.00020253283226966335,0.00018071934150832374,0.00028055556362018567,0.00015779876993786076,0.00023919442664141252
839,0.00030179920450661856,0.00019434439249390114,0.00029239266525029,0.000202492852002475,0.0001988642111089055,0.00023797866507243803
512,0.0001528954889124034,0.00024860946522474746,0.0003243384871094219,0.0002704906333075934,0.00019149349308714847,0.00023756551352826293
746,1.5938575178702663e-05,8.001020165685845e-06,1.193451154634164e-05,0.0011294663167309928,1.2035391211444335e-05,0.00023547516296663348
209,0.00020051159376043367,0.00023830233421829163,0.00027934695469403713,0.000170948091056648,0.000254486139474918,0.00022871902264086567
384,0.00016649135321770503,0.00024924124095119843,0.00024530523231298376,0.00022825258110043009,0.00024802306482865584,0.00022746269448219465
329,0.00019792000619124714,0.00018615674003757667,0.00024274414249011463,0.0002521779464952279,0.0002555072952631289,0.00022690122609545903
626,0.0001366364100524786,0.0003099240521239757,0.00017747837041920755,0.0003211375367854931,0.00018273974989228533,0.00022558322385468803
1325,0.00011787382871791512,0.0002715754763407706,0.00018044161211567907,0.0003560133156119837,0.00019838723595452638,0.00022485829374817502
1726,0.0003901726815876898,6.893982856486834e-05,0.00020779346207064605,0.00025293508715148436,0.0001960858307184909,0.00022318537801863588
1183,0.00024315400404939307,0.00012626181286809647,0.00011655688956792174,0.00012255950202962607,0.0005026137199232528,0.00022222918568765804
1060,0.00016714528742071199,0.0001957478956771859,0.0001817191856453626,0.00036042189922082593,0.0001780169685171993,0.00021661024729625715
1531,0.000496070584610123,5.4392211242977426e-05,0.00013634285883190147,0.00012866203519939107,0.00024083673546177768,0.00021126088506923414
2921,6.836191169981515e-05,0.0001888268436841121,0.00011368082524412046,0.00040571955729510847,0.00025219538973121977,0.0002057569055308752
914,0.0001708592823719275,0.0002030419866225592,0.0002719603796580251,0.0001688759604920484,0.00019478460490002117,0.00020190444280891625
619,9.568275343588234e-05,0.00022591145116891419,0.00017168089453695724,0.00023786039338278306,0.0002693065183624309,0.00020008840217739356
1893,0.00025703021102673834,0.00012465246926236632,0.0003836616090116741,0.00015258144754401657,6.234972495178011e-05,0.0001960550923593151
2120,0.00015565010293639602,0.0004537185646895406,0.00017760111777399221,0.00010001196766402477,7.70707370414429e-05,0.0001928104980210793
421,8.216888290140204e-05,0.0002467966680393453,0.0003286098370021,0.00018260340129816965,0.00010799723496654439,0.00018963520484151225
2360,0.00018373817422988477,0.0002004418804405503,0.00020814822803348084,0.00021979720074221545,0.00013449791365602223,0.00018932467942043072
1099,0.00043620494136380585,8.874553061008617e-05,4.0484188537645335e-05,0.00013351344568390754,0.00023877737554047328,0.00018754509634718366
1336,0.00015515949638961576,0.0002684716099713198,0.00024065848287684302,0.00014204237260503425,0.00012853455474508375,0.00018697330331757933
758,0.00020328899767938852,0.00015160505385330183,0.00021591664393025853,0.0001766837281505603,0.00018066254763901953,0.00018563139425050576
2549,0.00020919160517490084,0.00011261644450282633,3.0029033238880215e-05,0.00038084729893881583,0.00018786799101761385,0.00018411047457460745
1688,6.139727750027238e-05,0.0004915202501774242,0.00012818453121744857,2.717810833920183e-05,0.00021159620066489967,0.00018397527357984933
719,0.00019389824334745248,0.00016969931448748034,0.00019309793091463592,0.00020592656499288808,0.00015145389164432255,0.00018281518907735587
108,0.0002037617472901296,0.00020268022883417915,0.000182635375512608,0.00017880935886946487,0.00012485205678819072,0.0001785477534589145
601,0.00011611917350064957,0.00019171443411730217,0.0002378512662848939,0.00016765758956702084,0.0001787195809345487,0.00017841240888088303
561,0.00020371879852925217,0.00019410572502592905,0.00020548060245687352,0.0001544800302034121,0.00013019598758430372,0.0001775962287599541
976,0.0002491068291971806,0.00014496008284615184,0.00016817659431760505,0.0001358927985249605,0.00018446473914037853,0.0001765202088052553
1035,0.00017075421732325668,0.000175937647539304,0.00017850411051423872,0.00019968171110552616,0.00015635744664996182,0.00017624702662645748
203,0.00011475010084154941,0.00023039808480034316,0.00016377451085672893,0.0001935103255177946,0.00017498321589830507,0.00017548324758294426
881,0.0001270766962331938,0.00023815658309278567,0.0002289076666704974,0.00013039218643244092,0.00013363186318437987,0.0001716329991226595
726,0.00024696450570511484,0.00016079752064853447,9.023881182838246e-05,0.00010494193994466593,0.00023082652131868015,0.00016675385988907556
602,0.00011645074977402544,0.00015084459069851662,0.0002075838667541429,0.00016139379357994155,0.0001880392635851242,0.00016486245287835013
2917,7.0874813540217e-05,0.00022171135597830286,0.0001376530007098659,4.6152722656807836e-05,0.00032069123910177696,0.00015941662639739408
793,0.0001146425743721169,0.00014739524989141809,0.00020445445816249987,0.0001666782970766657,0.00015118393036852836,0.0001568709019742458
2674,0.00015349447105808577,4.7252112767749465e-05,9.924272449001432e-05,0.0001577573748590767,0.00031265250635651473,0.00015407983790628822
2487,0.0001517715990779987,0.0001571797660312203,4.696088924189962e-05,7.397602713330161e-05,0.0003402728342056982,0.00015403222313802367
200,9.739488808216385e-05,0.00015471785876197732,6.627707408408158e-05,0.000262502172452837,0.00017592484345573003,0.00015136336736735795
571,8.768001433700766e-05,0.00012293096646648368,0.00018355796644459253,0.0001915668299924064,0.00017063016686770199,0.00015127318882163845
954,0.00013118799303138914,4.870353812370378e-05,0.0003144930928688137,0.00010782702632604574,0.00011524858714342671,0.0001434920474986758
1797,0.00018013520963839719,0.00020955392658271476,0.00014770916481827103,0.0001396431570928588,3.297569161107016e-05,0.00014200342994866237
936,0.0002461306340009417,0.00013877483821429177,0.0001064577515059894,9.771222878463188e-05,0.00011406870147056952,0.00014062883079528484
279,0.0002233092359349365,0.00014885339563568888,0.0001886099100269266,6.412063628642123e-05,7.562379696956046e-05,0.00014010339497070673
478,0.00017327128925051312,9.575087574364887e-05,0.00013193159829048517,0.0001287828558731485,0.0001704528645708608,0.0001400378967457313
760,0.00010344342952946011,4.309841659367458e-05,0.000274421316990509,0.0001596441573872666,0.00011270256283320708,0.00013866197666682344
977,0.00018645636778970287,0.0001295915812133925,0.00011067432192386733,0.0001388843419473896,0.00012276338980676468,0.00013767400053622342
2650,0.00016411009939634464,0.00011204772539426319,9.978445982771127e-05,0.00022643176997998274,7.990564180028967e-05,0.00013645593927971833
1303,0.00011171352140280017,0.00012273019750482753,8.771575014414366e-05,0.00016164778087899927,0.00019600071257368416,0.00013596159250089094
681,0.0001509946299939781,0.00014894557833365553,0.00013721938170701281,0.00013084326481733585,0.00010915264970130174,0.00013543110091065682
